file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
ALL_001_F_GER_ENG_ST1,78,0,151.91,152.05,0.14,1.0,1,0.14,151.91,152.05,0.222846,0,
ALL_001_F_GER_ENG_ST1,79,0,153.23,154.2,0.97,1.0,1,0.97,153.23,154.2,0.063533,0,
ALL_001_F_GER_ENG_ST1,80,0,157.63,158.65,1.02,1.0,1,1.02,157.63,158.65,0.059491,0,
ALL_001_F_GER_ENG_ST1,81,0,159.44,160.04,0.6,1.0,1,0.6,159.44,160.04,0.026278,0,
ALL_001_F_GER_ENG_ST1,82,0,161.09,162.23,1.14,1.0,1,1.14,161.09,162.23,0.022702,0,
ALL_001_F_GER_ENG_ST1,83,0,163.09,164.1061,1.0161,1.0,1,1.0161,163.09,164.1061,0.018917,0,
ALL_005_M_CMN_ENG_ST1,0,0,0.0,0.3,0.3,1.0,1,0.3,0.0,0.3,0.023817,0,
ALL_005_M_CMN_ENG_ST1,1,0,3.41,4.29,0.88,0.6909,2,0.528,3.41,3.938,0.130895,0,
ALL_005_M_CMN_ENG_ST1,1,1,3.41,4.29,0.88,0.6909,2,0.08,4.21,4.29,0.020022,0,
ALL_005_M_CMN_ENG_ST1,2,0,6.69,7.04,0.35,1.0,1,0.35,6.69,7.04,0.045213,0,
ALL_005_M_CMN_ENG_ST1,3,0,7.47,8.1,0.63,0.4063,1,0.256,7.47,7.726,0.008169,0,
ALL_005_M_CMN_ENG_ST1,4,0,9.26,9.6,0.34,1.0,1,0.34,9.26,9.6,0.065644,0,
ALL_005_M_CMN_ENG_ST1,5,0,10.12,10.39,0.27,1.0,1,0.27,10.12,10.39,0.037745,0,
ALL_005_M_CMN_ENG_ST1,6,0,11.64,11.84,0.2,1.0,1,0.2,11.64,11.84,0.037194,0,
ALL_005_M_CMN_ENG_ST1,7,0,12.24,12.54,0.3,1.0,1,0.3,12.24,12.54,0.056249,0,
ALL_005_M_CMN_ENG_ST1,8,0,15.59,15.97,0.38,1.0,1,0.38,15.59,15.97,0.022501,0,
ALL_005_M_CMN_ENG_ST1,10,0,17.93,18.13,0.2,1.0,1,0.2,17.93,18.13,0.006003,0,
ALL_005_M_CMN_ENG_ST1,11,0,19.23,19.52,0.29,1.0,1,0.29,19.23,19.52,0.020129,0,
ALL_005_M_CMN_ENG_ST1,12,0,19.99,20.55,0.56,1.0,1,0.56,19.99,20.55,0.028824,0,
ALL_005_M_CMN_ENG_ST1,13,0,22.29,22.56,0.27,1.0,1,0.27,22.29,22.56,0.044982,0,
ALL_005_M_CMN_ENG_ST1,14,0,24.05,25.0,0.95,1.0,1,0.95,24.05,25.0,0.107565,0,
ALL_005_M_CMN_ENG_ST1,15,0,25.71,25.96,0.25,1.0,1,0.25,25.71,25.96,0.084101,0,
ALL_005_M_CMN_ENG_ST1,16,0,27.02,27.75,0.73,1.0,1,0.73,27.02,27.75,0.022994,0,
ALL_005_M_CMN_ENG_ST1,17,0,28.56,29.17,0.61,1.0,1,0.61,28.56,29.17,0.067327,0,
ALL_005_M_CMN_ENG_ST1,18,0,30.27,31.39,1.12,0.3286,1,0.368,31.022,31.39,0.768435,1,
ALL_005_M_CMN_ENG_ST1,19,0,31.88,32.63,0.75,0.5733,1,0.43,32.2,32.63,0.266212,0,
ALL_005_M_CMN_ENG_ST1,20,0,34.97,35.39,0.42,0.6857,1,0.288,34.97,35.258,0.096806,0,
ALL_005_M_CMN_ENG_ST1,21,0,36.81,37.24,0.43,1.0,1,0.43,36.81,37.24,0.074928,0,
ALL_005_M_CMN_ENG_ST1,23,0,39.39,39.71,0.32,1.0,1,0.32,39.39,39.71,0.019686,0,
ALL_005_M_CMN_ENG_ST1,25,0,43.23,43.46,0.23,1.0,1,0.23,43.23,43.46,0.012951,0,
ALL_005_M_CMN_ENG_ST1,26,0,43.92,44.08,0.16,1.0,1,0.16,43.92,44.08,0.010075,0,
ALL_005_M_CMN_ENG_ST1,27,0,44.39,45.05,0.66,0.903,2,0.496,44.39,44.886,0.052399,0,
ALL_005_M_CMN_ENG_ST1,27,1,44.39,45.05,0.66,0.903,2,0.1,44.95,45.05,0.001533,0,
ALL_005_M_CMN_ENG_ST1,28,0,45.5,45.81,0.31,1.0,1,0.31,45.5,45.81,0.034631,0,
ALL_005_M_CMN_ENG_ST1,29,0,47.41,48.05,0.64,1.0,1,0.64,47.41,48.05,0.173966,0,
ALL_005_M_CMN_ENG_ST1,31,0,56.62,57.39,0.77,0.2935,2,0.128,56.62,56.748,0.067677,0,
ALL_005_M_CMN_ENG_ST1,31,1,56.62,57.39,0.77,0.2935,2,0.098,57.292,57.39,0.121887,0,
ALL_005_M_CMN_ENG_ST1,32,0,58.53,59.42,0.89,0.3416,1,0.304,58.53,58.834,0.0309,0,
ALL_005_M_CMN_ENG_ST1,35,0,68.46,68.59,0.13,1.0,1,0.13,68.46,68.59,0.462049,0,
ALL_005_M_CMN_ENG_ST1,38,0,75.92,76.33,0.41,0.8585,1,0.352,75.92,76.272,0.126319,0,
ALL_005_M_CMN_ENG_ST1,40,0,80.69,81.51,0.82,1.0,1,0.82,80.69,81.51,0.047927,0,
ALL_005_M_CMN_ENG_ST1,41,0,82.16,83.08,0.92,0.3739,2,0.144,82.16,82.304,0.023982,0,
ALL_005_M_CMN_ENG_ST1,41,1,82.16,83.08,0.92,0.3739,2,0.2,82.88,83.08,0.140662,0,
ALL_005_M_CMN_ENG_ST1,42,0,83.4,83.76,0.36,1.0,1,0.36,83.4,83.76,0.045499,0,
ALL_005_M_CMN_ENG_ST1,43,0,84.07,84.63,0.56,0.6286,1,0.352,84.07,84.422,0.143181,0,
ALL_005_M_CMN_ENG_ST1,44,0,86.47,86.82,0.35,1.0,1,0.35,86.47,86.82,0.044926,0,
ALL_005_M_CMN_ENG_ST1,45,0,87.22,87.74,0.52,0.7077,1,0.368,87.22,87.588,0.062621,0,
ALL_005_M_CMN_ENG_ST1,46,0,88.15,89.11,0.96,1.0,1,0.96,88.15,89.11,0.030246,0,
ALL_005_M_CMN_ENG_ST1,47,0,89.8,90.28,0.48,1.0,1,0.48,89.8,90.28,0.037332,0,
ALL_005_M_CMN_ENG_ST1,48,0,91.41,92.54,1.13,0.5752,2,0.432,91.41,91.842,0.023254,0,
ALL_005_M_CMN_ENG_ST1,48,1,91.41,92.54,1.13,0.5752,2,0.218,92.322,92.54,0.061601,0,
ALL_005_M_CMN_ENG_ST1,49,-1,93.68,94.49,0.81,0.1778,1,,,,,0,vad_occupancy_out_of_range
ALL_005_M_CMN_ENG_ST1,50,0,94.92,95.75,0.83,0.5398,1,0.448,94.92,95.368,0.049073,0,
ALL_005_M_CMN_ENG_ST1,55,0,109.91,110.29,0.38,1.0,1,0.38,109.91,110.29,0.029445,0,
ALL_005_M_CMN_ENG_ST1,56,0,111.44,111.82,0.38,0.9684,1,0.368,111.44,111.808,0.021114,0,
ALL_005_M_CMN_ENG_ST1,58,0,114.35,114.59,0.24,1.0,1,0.24,114.35,114.59,0.063402,0,
ALL_005_M_CMN_ENG_ST1,59,0,114.89,115.12,0.23,1.0,1,0.23,114.89,115.12,0.012484,0,
ALL_005_M_CMN_ENG_ST1,62,0,122.84,123.68,0.84,1.0,1,0.84,122.84,123.68,0.079411,0,
ALL_005_M_CMN_ENG_ST1,64,0,127.14,127.59,0.45,1.0,1,0.45,127.14,127.59,0.06135,0,
ALL_005_M_CMN_ENG_ST1,65,0,128.61,129.17,0.56,0.6857,1,0.384,128.61,128.994,0.157392,0,
ALL_005_M_CMN_ENG_ST1,66,0,129.63,129.96,0.33,1.0,1,0.33,129.63,129.96,0.053094,0,
ALL_005_M_CMN_ENG_ST1,67,0,130.69,131.27,0.58,1.0,1,0.58,130.69,131.27,0.054939,0,
ALL_005_M_CMN_ENG_ST1,68,0,131.94,132.2,0.26,1.0,1,0.26,131.94,132.2,0.026325,0,
ALL_010_M_RUS_ENG_ST1,2,0,5.36,6.06,0.7,1.0,1,0.7,5.36,6.06,0.091824,0,
ALL_010_M_RUS_ENG_ST1,3,0,6.98,7.42,0.44,1.0,1,0.44,6.98,7.42,0.043865,0,
ALL_010_M_RUS_ENG_ST1,4,0,8.62,9.56,0.94,1.0,1,0.94,8.62,9.56,0.109678,0,
ALL_010_M_RUS_ENG_ST1,5,0,12.16,13.33,1.17,1.0,1,1.17,12.16,13.33,0.047018,0,
ALL_010_M_RUS_ENG_ST1,6,0,14.04,14.18,0.14,1.0,1,0.14,14.04,14.18,0.340475,0,
ALL_010_M_RUS_ENG_ST1,7,0,15.2,15.84,0.64,1.0,1,0.64,15.2,15.84,0.065566,0,
ALL_010_M_RUS_ENG_ST1,8,0,16.38,16.82,0.44,1.0,1,0.44,16.38,16.82,0.248278,0,
ALL_010_M_RUS_ENG_ST1,9,0,17.47,18.44,0.97,1.0,1,0.97,17.47,18.44,0.029938,0,
ALL_010_M_RUS_ENG_ST1,12,0,25.91,26.5,0.59,1.0,1,0.59,25.91,26.5,0.149139,0,
ALL_010_M_RUS_ENG_ST1,14,0,30.34,30.52,0.18,1.0,1,0.18,30.34,30.52,0.020761,0,
ALL_010_M_RUS_ENG_ST1,15,0,32.14,32.73,0.59,1.0,1,0.59,32.14,32.73,0.130429,0,
ALL_010_M_RUS_ENG_ST1,16,0,34.31,34.47,0.16,1.0,1,0.16,34.31,34.47,0.015421,0,
ALL_010_M_RUS_ENG_ST1,17,0,36.03,36.75,0.72,1.0,1,0.72,36.03,36.75,0.090781,0,
ALL_010_M_RUS_ENG_ST1,18,0,38.02,38.59,0.57,1.0,1,0.57,38.02,38.59,0.168727,0,
ALL_010_M_RUS_ENG_ST1,19,0,40.31,40.85,0.54,1.0,1,0.54,40.31,40.85,0.081962,0,
ALL_010_M_RUS_ENG_ST1,20,0,41.61,41.81,0.2,1.0,1,0.2,41.61,41.81,0.056481,0,
ALL_010_M_RUS_ENG_ST1,21,0,42.22,43.05,0.83,1.0,1,0.83,42.22,43.05,0.150419,0,
ALL_010_M_RUS_ENG_ST1,22,0,45.81,46.46,0.65,1.0,1,0.65,45.81,46.46,0.158309,0,
ALL_010_M_RUS_ENG_ST1,24,0,49.36,49.97,0.61,1.0,1,0.61,49.36,49.97,0.175975,0,
ALL_010_M_RUS_ENG_ST1,25,0,50.41,51.14,0.73,1.0,1,0.73,50.41,51.14,0.219602,0,
ALL_010_M_RUS_ENG_ST1,26,0,51.71,51.92,0.21,1.0,1,0.21,51.71,51.92,0.229767,0,
ALL_010_M_RUS_ENG_ST1,27,0,52.55,52.85,0.3,1.0,1,0.3,52.55,52.85,0.089388,0,
ALL_010_M_RUS_ENG_ST1,28,0,53.97,55.14,1.17,1.0,1,1.17,53.97,55.14,0.10638,0,
ALL_010_M_RUS_ENG_ST1,29,0,55.84,56.44,0.6,1.0,1,0.6,55.84,56.44,0.055223,0,
ALL_010_M_RUS_ENG_ST1,31,0,60.29,60.65,0.36,1.0,1,0.36,60.29,60.65,0.04124,0,
ALL_010_M_RUS_ENG_ST1,32,0,61.32,61.49,0.17,1.0,1,0.17,61.32,61.49,0.068607,0,
ALL_010_M_RUS_ENG_ST1,33,0,63.09,63.87,0.78,1.0,1,0.78,63.09,63.87,0.210626,0,
ALL_010_M_RUS_ENG_ST1,34,0,65.34,65.77,0.43,1.0,1,0.43,65.34,65.77,0.034806,0,
ALL_010_M_RUS_ENG_ST1,35,0,67.1,67.65,0.55,1.0,1,0.55,67.1,67.65,0.074523,0,
ALL_010_M_RUS_ENG_ST1,37,0,70.08,70.21,0.13,1.0,1,0.13,70.08,70.21,0.056076,0,
ALL_010_M_RUS_ENG_ST1,39,0,76.73,77.51,0.78,1.0,1,0.78,76.73,77.51,0.063812,0,
ALL_010_M_RUS_ENG_ST1,40,0,78.35,79.08,0.73,1.0,1,0.73,78.35,79.08,0.059645,0,
ALL_010_M_RUS_ENG_ST1,41,0,80.08,80.65,0.57,1.0,1,0.57,80.08,80.65,0.104369,0,
ALL_010_M_RUS_ENG_ST1,45,0,90.1,90.53,0.43,1.0,1,0.43,90.1,90.53,0.128607,0,
ALL_010_M_RUS_ENG_ST1,46,0,92.05,93.12,1.07,1.0,1,1.07,92.05,93.12,0.135825,0,
ALL_010_M_RUS_ENG_ST1,48,0,98.13,98.25,0.12,1.0,1,0.12,98.13,98.25,0.020533,0,
ALL_010_M_RUS_ENG_ST1,50,0,101.23,101.48,0.25,1.0,1,0.25,101.23,101.48,0.278961,0,
ALL_010_M_RUS_ENG_ST1,51,0,102.17,102.38,0.21,1.0,1,0.21,102.17,102.38,0.036322,0,
ALL_010_M_RUS_ENG_ST1,53,0,105.91,106.49,0.58,1.0,1,0.58,105.91,106.49,0.06916,0,
ALL_010_M_RUS_ENG_ST1,55,0,108.47,109.22,0.75,1.0,1,0.75,108.47,109.22,0.107935,0,
ALL_010_M_RUS_ENG_ST1,57,0,112.69,112.85,0.16,1.0,1,0.16,112.69,112.85,0.332187,0,
ALL_010_M_RUS_ENG_ST1,58,0,113.64,113.87,0.23,1.0,1,0.23,113.64,113.87,0.223036,0,
ALL_010_M_RUS_ENG_ST1,60,0,119.34,119.61,0.27,1.0,1,0.27,119.34,119.61,0.034662,0,
ALL_010_M_RUS_ENG_ST1,61,0,121.09,121.55,0.46,1.0,1,0.46,121.09,121.55,0.491984,0,
ALL_010_M_RUS_ENG_ST1,62,0,122.5,123.11,0.61,1.0,1,0.61,122.5,123.11,0.065298,0,
ALL_010_M_RUS_ENG_ST1,63,0,123.7,124.17,0.47,1.0,1,0.47,123.7,124.17,0.080634,0,
ALL_010_M_RUS_ENG_ST1,64,0,125.48,126.03,0.55,1.0,1,0.55,125.48,126.03,0.129801,0,
ALL_010_M_RUS_ENG_ST1,65,0,126.5,127.05,0.55,1.0,1,0.55,126.5,127.05,0.026606,0,
ALL_010_M_RUS_ENG_ST1,66,0,127.94,128.19,0.25,1.0,1,0.25,127.94,128.19,0.142062,0,
ALL_010_M_RUS_ENG_ST1,67,0,128.9,129.5,0.6,1.0,1,0.6,128.9,129.5,0.203006,0,
ALL_010_M_RUS_ENG_ST1,68,0,132.88,133.67,0.79,1.0,1,0.79,132.88,133.67,0.154677,0,
ALL_010_M_RUS_ENG_ST1,70,0,139.76,140.11,0.35,1.0,1,0.35,139.76,140.11,0.047454,0,
ALL_010_M_RUS_ENG_ST1,71,0,140.63,141.19,0.56,1.0,1,0.56,140.63,141.19,0.208771,0,
ALL_010_M_RUS_ENG_ST1,72,0,141.8,142.04,0.24,1.0,1,0.24,141.8,142.04,0.072592,0,
ALL_010_M_RUS_ENG_ST1,74,0,144.99,145.11,0.12,1.0,1,0.12,144.99,145.11,0.094587,0,
ALL_010_M_RUS_ENG_ST1,75,0,146.96,147.17,0.21,1.0,1,0.21,146.96,147.17,0.237667,0,
ALL_010_M_RUS_ENG_ST1,76,0,147.65,147.91,0.26,1.0,1,0.26,147.65,147.91,0.099089,0,
ALL_010_M_RUS_ENG_ST1,77,0,148.5,149.05,0.55,0.8836,2,0.192,148.5,148.692,0.019349,0,
ALL_010_M_RUS_ENG_ST1,77,1,148.5,149.05,0.55,0.8836,2,0.294,148.756,149.05,0.152245,0,
ALL_010_M_RUS_ENG_ST1,78,0,151.21,151.33,0.12,1.0,1,0.12,151.21,151.33,0.535097,1,
ALL_010_M_RUS_ENG_ST1,79,0,151.36,151.71,0.35,1.0,1,0.35,151.36,151.71,0.099939,0,
ALL_010_M_RUS_ENG_ST1,81,0,155.97,156.89,0.92,1.0,1,0.92,155.97,156.89,0.105827,0,
ALL_010_M_RUS_ENG_ST1,82,0,157.75,158.35,0.6,1.0,1,0.6,157.75,158.35,0.21113,0,
ALL_010_M_RUS_ENG_ST1,84,0,161.03,161.7,0.67,1.0,1,0.67,161.03,161.7,0.274325,0,
ALL_010_M_RUS_ENG_ST1,85,0,162.88,163.2,0.32,1.0,1,0.32,162.88,163.2,0.11799,0,
ALL_010_M_RUS_ENG_ST1,86,0,163.74,163.88,0.14,1.0,1,0.14,163.74,163.88,0.063976,0,
ALL_010_M_RUS_ENG_ST1,89,0,170.24,170.54,0.3,1.0,1,0.3,170.24,170.54,0.309458,0,
ALL_010_M_RUS_ENG_ST1,90,0,171.43,172.16,0.73,1.0,1,0.73,171.43,172.16,0.083963,0,
ALL_010_M_RUS_ENG_ST1,91,0,174.79,175.08,0.29,1.0,1,0.29,174.79,175.08,0.068217,0,
ALL_010_M_RUS_ENG_ST1,93,0,178.18,179.37,1.19,1.0,1,1.19,178.18,179.37,0.073003,0,
ALL_010_M_RUS_ENG_ST1,94,0,179.84,179.98,0.14,1.0,1,0.14,179.84,179.98,0.046356,0,
ALL_010_M_RUS_ENG_ST1,95,0,181.25,182.12,0.87,1.0,1,0.87,181.25,182.12,0.111662,0,
ALL_010_M_RUS_ENG_ST1,96,0,183.21,184.04,0.83,1.0,1,0.83,183.21,184.04,0.203328,0,
ALL_010_M_RUS_ENG_ST1,97,0,185.19,185.49,0.3,1.0,1,0.3,185.19,185.49,0.006967,0,
ALL_010_M_RUS_ENG_ST1,98,0,186.98,187.31,0.33,1.0,1,0.33,186.98,187.31,0.201001,0,
ALL_010_M_RUS_ENG_ST1,100,0,191.15,192.14,0.99,1.0,1,0.99,191.15,192.14,0.107111,0,
ALL_010_M_RUS_ENG_ST1,103,0,198.9,199.03,0.13,1.0,1,0.13,198.9,199.03,0.056545,0,
ALL_010_M_RUS_ENG_ST1,105,0,202.3,202.52,0.22,1.0,1,0.22,202.3,202.52,0.314506,0,
ALL_010_M_RUS_ENG_ST1,106,0,203.36,204.06,0.7,0.48,1,0.336,203.36,203.696,0.082327,0,
ALL_010_M_RUS_ENG_ST1,107,0,205.65,206.6,0.95,1.0,1,0.95,205.65,206.6,0.139742,0,
ALL_010_M_RUS_ENG_ST1,108,0,207.47,207.6,0.13,1.0,1,0.13,207.47,207.6,0.097256,0,
ALL_010_M_RUS_ENG_ST1,109,0,208.25,208.63,0.38,1.0,1,0.38,208.25,208.63,0.051593,0,
ALL_010_M_RUS_ENG_ST1,110,0,208.94,209.5,0.56,1.0,1,0.56,208.94,209.5,0.090665,0,
ALL_010_M_RUS_ENG_ST1,111,0,211.36,212.49,1.13,1.0,1,1.13,211.36,212.49,0.09047,0,
ALL_010_M_RUS_ENG_ST1,112,0,213.43,214.22,0.79,1.0,1,0.79,213.43,214.22,0.110291,0,
ALL_010_M_RUS_ENG_ST1,113,0,217.41,218.11,0.7,1.0,1,0.7,217.41,218.11,0.097048,0,
ALL_010_M_RUS_ENG_ST1,114,0,219.73,220.45,0.72,1.0,1,0.72,219.73,220.45,0.322461,0,
ALL_010_M_RUS_ENG_ST1,115,0,221.31,221.8,0.49,1.0,1,0.49,221.31,221.8,0.014675,0,
ALL_010_M_RUS_ENG_ST1,117,0,224.69,224.85,0.16,1.0,1,0.16,224.69,224.85,0.004664,0,
ALL_010_M_RUS_ENG_ST1,118,0,226.78,226.95,0.17,1.0,1,0.17,226.78,226.95,0.165845,0,
ALL_018_F_CMN_ENG_ST1,0,0,0.0,0.67,0.67,1.0,1,0.67,0.0,0.67,0.022703,0,
ALL_018_F_CMN_ENG_ST1,1,0,1.34,2.03,0.69,1.0,1,0.69,1.34,2.03,0.02063,0,
ALL_018_F_CMN_ENG_ST1,2,0,2.33,2.55,0.22,1.0,1,0.22,2.33,2.55,0.030551,0,
ALL_018_F_CMN_ENG_ST1,3,0,2.94,3.2,0.26,1.0,1,0.26,2.94,3.2,0.016857,0,
ALL_018_F_CMN_ENG_ST1,4,0,3.61,3.78,0.17,1.0,1,0.17,3.61,3.78,0.024643,0,
ALL_018_F_CMN_ENG_ST1,5,0,4.62,5.27,0.65,1.0,1,0.65,4.62,5.27,0.043021,0,
ALL_018_F_CMN_ENG_ST1,6,0,6.0,6.29,0.29,1.0,1,0.29,6.0,6.29,0.033117,0,
ALL_018_F_CMN_ENG_ST1,7,0,6.94,7.12,0.18,1.0,1,0.18,6.94,7.12,0.0597,0,
ALL_018_F_CMN_ENG_ST1,8,0,7.53,7.77,0.24,1.0,1,0.24,7.53,7.77,0.105455,0,
