file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
CCT15-ST1,36,0,78.02,78.99,0.97,1.0,1,0.97,78.02,78.99,0.00127,0,
CCT15-ST1,37,0,79.64,79.87,0.23,1.0,1,0.23,79.64,79.87,4e-06,0,
CCT15-ST1,38,0,80.9,81.48,0.58,1.0,1,0.58,80.9,81.48,0.175315,0,
CCT15-ST1,39,0,83.02,83.91,0.89,1.0,1,0.89,83.02,83.91,0.261826,0,
CCT15-ST1,40,0,84.0,84.19,0.19,1.0,1,0.19,84.0,84.19,8e-06,0,
CCT15-ST1,41,0,85.72,85.94,0.22,1.0,1,0.22,85.72,85.94,1e-06,0,
CCT15-ST1,43,0,89.03,89.29,0.26,1.0,1,0.26,89.03,89.29,7e-06,0,
CCT15-ST1,44,0,89.69,90.02,0.33,1.0,1,0.33,89.69,90.02,2.3e-05,0,
CCT15-ST1,45,0,92.18,92.95,0.77,1.0,1,0.77,92.18,92.95,0.025174,0,
CCT15-ST1,46,0,93.81,94.48,0.67,1.0,1,0.67,93.81,94.48,0.125051,0,
CCT15-ST1,47,0,95.2,95.51,0.31,1.0,1,0.31,95.2,95.51,6.2e-05,0,
CCT15-ST1,48,0,96.65,96.81,0.16,1.0,1,0.16,96.65,96.81,3e-06,0,
CCT15-ST1,49,0,96.9,97.48,0.58,1.0,1,0.58,96.9,97.48,0.353943,0,
CCT15-ST1,50,0,98.27,99.14,0.87,1.0,1,0.87,98.27,99.14,0.041798,0,
CCT15-ST1,51,0,99.77,100.12,0.35,1.0,1,0.35,99.77,100.12,7e-06,0,
CCT15-ST1,52,0,101.25,101.9,0.65,1.0,1,0.65,101.25,101.9,0.003074,0,
CCT15-ST1,53,0,103.43,103.79,0.36,1.0,1,0.36,103.43,103.79,0.000112,0,
CCT15-ST1,54,0,105.43,105.62,0.19,1.0,1,0.19,105.43,105.62,3e-06,0,
CCT15-ST1,55,0,106.58,107.53,0.95,1.0,1,0.95,106.58,107.53,0.515832,1,
CCT15-ST1,56,0,108.77,109.07,0.3,1.0,1,0.3,108.77,109.07,9e-06,0,
CCT15-ST1,57,0,110.93,111.3,0.37,1.0,1,0.37,110.93,111.3,0.000211,0,
CCT15-ST1,58,0,112.5,112.77,0.27,1.0,1,0.27,112.5,112.77,0.000209,0,
CCT15-ST1,59,0,113.07,113.65,0.58,1.0,1,0.58,113.07,113.65,0.083341,0,
CCT15-ST1,60,0,115.56,116.5,0.94,1.0,1,0.94,115.56,116.5,0.00982,0,
CCT15-ST1,61,0,116.64,117.35,0.71,1.0,1,0.71,116.64,117.35,0.140699,0,
CCT15-ST1,62,0,122.88,123.29,0.41,1.0,1,0.41,122.88,123.29,3.3e-05,0,
CCT15-ST1,63,0,123.53,124.0,0.47,1.0,1,0.47,123.53,124.0,0.113711,0,
CCT15-ST1,64,0,125.33,125.63,0.3,1.0,1,0.3,125.33,125.63,0.000207,0,
CCT15-ST1,65,0,126.79,127.32,0.53,1.0,1,0.53,126.79,127.32,0.000911,0,
CCT15-ST1,67,0,130.04,130.31,0.27,1.0,1,0.27,130.04,130.31,1e-06,0,
CCT15-ST1,68,0,131.39,131.8,0.41,1.0,1,0.41,131.39,131.8,0.000314,0,
CCT15-ST1,69,0,132.51,132.65,0.14,1.0,1,0.14,132.51,132.65,3e-06,0,
CCT15-ST1,70,0,134.6,134.76,0.16,1.0,1,0.16,134.6,134.76,1.4e-05,0,
CCT15-ST1,71,0,135.42,135.9,0.48,1.0,1,0.48,135.42,135.9,0.000914,0,
CCT15-ST1,73,0,143.02,143.92,0.9,1.0,1,0.9,143.02,143.92,0.28738,0,
CCT15-ST1,74,0,145.62,145.87,0.25,1.0,1,0.25,145.62,145.87,5e-06,0,
CCT15-ST1,75,0,146.2,147.08,0.88,1.0,1,0.88,146.2,147.08,0.028266,0,
CCT15-ST1,76,0,147.52,148.3,0.78,1.0,1,0.78,147.52,148.3,0.008778,0,
CCT15-ST1,77,0,149.42,149.83,0.41,1.0,1,0.41,149.42,149.83,0.000298,0,
CCT15-ST1,78,0,150.39,150.66,0.27,1.0,1,0.27,150.39,150.66,1.6e-05,0,
CCT15-ST1,79,0,151.2,151.37,0.17,1.0,1,0.17,151.2,151.37,2e-06,0,
CCT15-ST1,81,0,153.77,154.07,0.3,1.0,1,0.3,153.77,154.07,7e-06,0,
CCT15-ST1,82,0,155.54,155.88,0.34,1.0,1,0.34,155.54,155.88,2.7e-05,0,
CCT15-ST1,83,0,157.12,157.24,0.12,1.0,1,0.12,157.12,157.24,3e-06,0,
